student_id,department,attendance_percentage,semester_gpa,internal_marks,backlogs,previous_failures,study_hours,lms_usage_hours,assignment_submission_rate,fee_pending,scholarship,family_income_level,distance_from_home,transport_availability,disciplinary_actions,participation_score,dropout_risk
14486,Science,72.15851139889948,7.289026753796357,37.15317490179348,0,0,4.431867392249549,21.54478209274717,72.64948044347486,1,1,Low,52.7337491741384,0,1,31.39564943646406,0
14487,Arts,99.24681130844378,6.740524559512351,22.00486314901375,0,2,6.658695769350904,20.657602024815283,23.580229515494494,1,1,High,72.4034025950127,1,0,59.485554010042556,0
14488,Science,79.72044204095404,5.122636927425139,24.21078617456078,1,1,7.676817353333979,45.60035704573095,100.0,1,0,High,37.96655731078944,1,0,8.55766026431261,0
14489,Science,68.49950353443086,4.330054244627872,18.686523539413646,2,2,5.961302304009459,34.9489755006755,52.83949468395831,0,1,Medium,39.810571592705564,0,1,68.57289508266962,0
14490,Commerce,56.05645907595114,5.840025687246926,46.58245290581541,1,0,2.0053150122659846,35.0894357454356,89.60850227022793,1,0,High,0.0,0,0,85.71993037208588,1
14491,Commerce,57.343649443827765,8.198079386625803,25.250442009464834,0,1,5.162193610832129,34.012236654564845,85.8514244133827,0,0,Medium,0.0,0,0,100.0,0
14492,Arts,71.56244227057518,4.879109478490265,30.31292303612765,0,0,3.7204671188915883,17.099105060765517,99.80708635756638,0,1,Low,10.557268181802108,0,0,85.53763193200339,0
14493,Arts,70.39574419033607,5.173437162680644,30.836446022226273,0,1,2.3753952974086787,63.736139562628985,62.40838052088718,0,1,Medium,88.71887425030855,0,0,100.0,0
14494,Science,85.0,7.0,41.05620453473809,1,0,2.017748610931142,75.6463133353675,91.4828638573937,1,0,Low,88.85540393830996,0,0,67.46146070237045,0
14495,Science,50.73379439476978,5.6753980885263084,20.47533435367591,2,1,4.038546362669628,59.77015036696869,100.0,0,0,Medium,83.69213230856056,1,0,94.91292858272769,0
14496,Science,60.0,6.874734284218185,41.68260834226154,2,0,1.0,0.0,84.65024535916764,0,1,Low,150.0,1,0,64.72370973051417,1
14497,Commerce,90.3327573017653,9.895787566973254,17.212792843783085,2,1,6.2586450462133545,21.767414501446183,62.47657334785436,1,0,Medium,58.27247265844885,1,0,95.45291082902727,0
14498,Commerce,55.0,6.670228571793893,41.65720257777724,2,1,0.5,5.0,50.656339101393726,0,1,Medium,25.619480418169317,1,0,5.976849154051699,1
14499,Arts,55.26664622499433,6.208747221097068,12.847004148952532,1,0,4.647862385334503,19.99780478913375,100.0,0,1,High,26.962087826193795,0,0,32.13500243336944,0
14500,Arts,68.38328688913013,7.766992230174723,28.954443481318954,2,0,3.088265278816296,20.978811062261222,71.21624509576498,1,0,Low,0.0,1,0,50.69003152690219,0
14501,Science,67.74919366830558,7.483566438111415,46.25437221702894,2,0,3.9330496018377525,7.573422977876909,75.18951193718976,1,0,Medium,47.33209386995234,1,0,82.05043369555851,0
14502,Commerce,79.7486571303078,5.317976615576638,36.97256108245655,2,0,0.5102150855301697,27.75374300153034,100.0,1,0,High,56.491074637584745,0,0,78.0888313687035,0
14503,Commerce,63.36273038548256,10.0,34.21242288641249,1,1,4.630501492885826,18.568888577901703,98.45874498509907,1,0,Medium,18.41955938584751,0,0,36.4814353967255,0
14504,Commerce,90.0,4.5,19.515848583758277,3,2,7.0,80.0,100.0,1,0,Low,71.9394185641795,0,1,24.560866841321,1
14505,Science,85.0,7.0,22.651987558316424,2,1,7.328440040711921,58.0289155859791,100.0,1,0,Medium,83.0019068433518,1,0,56.69683728800897,0
14506,Science,60.0,7.5,43.44395821031159,0,2,5.0,5.0,48.80057289553283,1,0,High,150.0,0,2,48.22477151801443,1
14507,Commerce,55.0,6.88798302494202,34.72339491256981,1,1,0.5,5.0,100.0,1,0,Low,120.85054777351257,0,0,49.85264091369154,1
14508,Science,77.80742851099983,8.893176037086803,38.90249247000564,1,1,2.5512471722515313,52.35854384973982,100.0,1,0,High,59.05825919989722,1,0,53.06988434735701,0
14509,Arts,82.80364087798426,5.297155143479052,30.73793812480741,4,0,6.894065740814314,37.53782028087074,71.0769807284362,0,1,Low,94.29323812887516,0,0,54.17915970728945,0
14510,Science,60.0,7.631749823049598,27.182685159865144,4,2,1.0,58.185009133005714,95.0400843976782,0,0,High,150.0,0,0,84.18216945706195,1
14511,Commerce,61.55397521934739,6.5797663571544645,37.666616304754314,2,0,5.763882226409045,49.68532041043515,99.35069825723266,1,1,Medium,90.78089648073797,0,1,82.422857086229,0
14512,Commerce,85.0,7.0,32.593530344559696,3,0,7.0,80.0,65.84337960278417,1,0,Low,63.16741320884073,1,1,49.00704787772352,0
14513,Arts,90.0,4.5,28.300399989119565,3,1,7.0,80.0,98.29041044721401,1,1,Medium,29.73437824661282,0,0,50.2997845057545,0
14514,Science,85.59625137944347,5.704293894539695,15.859929434585986,0,1,2.7580435037289366,49.224426269403494,67.29531234386168,0,1,Medium,1.5016894646491181,1,0,79.88948394701623,0
14515,Science,85.0,7.0,39.53908297319576,1,0,1.554544468553757,56.11081065041701,100.0,1,0,Medium,40.353889293326084,1,0,66.81612114652488,0
14516,Science,66.2835193177776,6.9085885370529665,34.40026311639384,3,0,4.4352857988482,54.948709015797775,83.23327212015712,0,0,Low,67.26880491423621,0,1,83.23611544904062,0
14517,Commerce,88.93500961180615,4.905499686047044,23.93737950852147,1,1,3.003262712967062,76.56592282892461,91.34173909358088,1,1,Low,42.69146692534048,0,0,72.54028658569713,0
14518,Science,61.707680708234506,8.58754088690424,41.79252734128051,1,1,4.265359433193304,54.05199881501544,47.448442264651376,1,0,Low,43.100198714110725,1,0,59.22858275885908,0
14519,Arts,59.19532260381143,7.545265937684381,32.438124990666246,2,0,3.8396721450158067,19.309586914262,87.92000713204615,0,0,Medium,22.937370106331056,1,0,65.09141345227582,0
14520,Science,85.0,7.0,32.63398839095077,5,0,1.352497386789484,38.545999386601345,100.0,1,0,Low,0.0,0,0,12.639195116957325,1
14521,Science,100.0,5.504007110057103,38.83895576244835,1,0,5.6225597811895485,14.018923338331003,62.10809560160323,0,1,Medium,46.20987586088286,1,1,44.31213066941357,0
14522,Commerce,55.0,6.9190225246850945,36.68706620305299,0,0,0.5,5.0,69.55507444524967,0,0,Medium,7.4545150686548,0,1,96.82911635989572,0
14523,Arts,72.58515686099348,7.422824880845532,32.93674479130845,1,0,5.224403896324599,17.87438325639431,65.78256116617781,0,1,Low,73.28753535753,1,1,86.04493950584913,0
14524,Arts,69.90961178162419,3.5900723742495897,28.11414946455003,1,1,1.1692352885933528,79.62299010229182,56.91569181731512,1,0,Medium,69.40631253307666,0,1,53.65330329112929,1
14525,Commerce,60.0,6.938657568288814,49.83664154234529,0,1,1.0,29.151562849012766,54.09295197729426,1,0,Medium,150.0,1,0,32.23466832472761,1
14526,Commerce,78.93636870624101,7.4093429941030085,22.66199179135986,1,0,2.715274406381063,34.12137424598771,100.0,1,0,Medium,26.79291369548832,1,2,76.44878516687632,0
14527,Commerce,79.94415302385744,2.3008373800547886,37.459718389940804,0,0,3.9858124052436796,25.70626472121969,54.686277836237004,1,0,Medium,38.51084672029862,1,1,11.622318953228266,1
14528,Commerce,85.0,7.0,29.161408336276732,1,0,3.292859955584158,20.661741229055963,44.327026079333294,1,0,Medium,0.0,1,1,71.97794970004914,0
14529,Science,88.92849015990197,7.480835528472484,34.54713627463171,3,0,6.2286995915102965,24.393080271826477,69.35703113343477,0,0,Low,20.576662262742182,0,1,61.24555565479329,0
14530,Commerce,85.0,7.0,42.33423318370273,1,1,5.569237532177981,39.633490435284614,81.00353567019106,1,0,Medium,39.79925068389856,0,1,53.16687211130191,0
14531,Arts,55.0,7.5,26.884215730312082,1,2,5.0,5.0,91.60667844575866,0,0,Low,42.735151148515996,0,0,86.42319093020679,0
14532,Science,69.59233358584157,5.743136793568977,36.018363421336645,0,1,9.39253160705584,26.46033679775596,62.25217844613218,0,1,Medium,26.69317693276981,1,0,82.59933141423065,0
14533,Commerce,85.0,7.0,32.65557280509773,0,1,3.3303565938114033,41.12980624067809,68.23514617733287,1,0,Medium,18.08103343139488,0,0,79.28863240045567,0
14534,Commerce,85.0,7.0,23.58698505721683,0,0,6.082446562619277,24.14327764483541,90.81842917984417,1,0,Medium,48.52472537914777,0,0,98.94107779999744,0
14535,Commerce,83.51350219160325,8.156779508965698,42.58098998719208,0,0,2.9308721074168163,34.900274633828104,98.09019867669741,1,0,Medium,29.542956023044354,0,1,46.14000234274672,0
14536,Science,82.54201590342439,7.495211339450384,37.11187795673891,0,1,4.7494480892901665,70.31624688805951,100.0,0,0,Low,85.8726933968182,0,0,46.62551992615006,0
14537,Commerce,60.0,7.0,25.654500684883317,3,0,1.0,23.538422430346618,89.59065762418572,1,0,Medium,150.0,0,0,61.663647560017004,1
14538,Arts,85.0,7.0,41.0359377723808,0,0,0.49143576200741945,28.932358591209205,46.84524863222016,1,0,Medium,21.320187912282062,0,1,100.0,0
14539,Science,59.15521114367178,7.666521918463118,21.68580349926967,1,0,6.9938379999386235,11.903403597779825,62.496365126369895,1,1,Low,77.92179622267649,1,1,18.893288032027172,0
14540,Science,65.22100538134872,3.745442381673442,29.710657371148674,2,3,1.9373907530830996,28.233152006487227,100.0,1,1,Low,4.78257410923203,0,0,46.76744708235431,0
14541,Science,74.75928391736359,4.8218609501933205,25.707761654438844,4,2,2.801798408621302,42.49160457449066,100.0,1,1,High,26.301347535166002,1,0,44.547256354623826,1
14542,Science,55.0,6.514161268063322,37.51311989019991,1,1,0.5,5.0,78.24619695394465,0,1,High,3.312019592641896,1,0,72.39523825475911,0
14543,Arts,73.11762582534354,7.427452970704914,25.20316644466867,1,0,2.3655460868928415,12.31613496115694,76.48647253749718,1,1,Low,31.10578463699827,0,0,31.392930817115463,0
14544,Commerce,60.0,7.0,37.58483116961044,0,1,1.0,42.229834556162515,59.980829758481235,1,0,Low,150.0,1,1,61.67377089099436,1
14545,Science,93.71620544000032,5.891891088822711,35.94460142589035,2,0,1.1120342741497558,44.34562016066178,100.0,1,0,High,46.561508307272035,0,1,100.0,0
14546,Science,79.71040442749755,4.82822547295859,26.247508525868273,0,0,5.022475474172087,47.27962762917872,58.83326607868253,1,0,Medium,0.0,0,1,29.100861166352388,1
14547,Arts,90.35315491276654,4.740846907686571,48.29717591456303,1,0,3.7304975874136694,10.217835885926313,100.0,0,0,Low,26.581914388638165,0,0,38.43658439505894,0
14548,Science,81.62009662571661,5.130661893458702,22.547653502765346,0,1,3.2234131886528323,62.410785652624476,78.36691086122019,0,1,Medium,49.33612844669591,1,1,63.16731191460226,0
14549,Commerce,60.0,10.0,15.909859139432392,1,1,1.0,25.24247998544921,62.80161332462757,0,0,Low,150.0,0,0,82.91107869494135,1
14550,Science,79.60460169295814,7.586685087928579,38.56099136668689,0,0,7.032852277200311,14.846006202201238,44.33781468055709,0,1,Medium,33.89600823859568,0,0,64.73761232035173,0
14551,Science,85.0,7.0,8.505920592125406,1,1,0.37990492438017487,55.4908072914732,74.59086438073768,1,0,Low,66.92096141298369,1,0,83.9612461019784,0
14552,Commerce,92.32081591731097,5.893724501794179,44.91816826330639,2,1,6.747114318157121,61.70547828214171,77.4750427822773,1,0,Low,60.50226865383709,1,1,83.60737689796515,0
14553,Science,55.0,6.297197239922132,31.017538765263666,0,1,0.5,5.0,73.62421707694863,1,1,Low,34.68972317713577,0,0,31.658642605096436,0
14554,Commerce,58.22987227376467,7.488749660129489,15.730149251947621,3,1,0.7981280724645106,18.345597494396387,80.10087033864649,1,0,High,48.30703200721039,1,0,56.457622099730656,1
14555,Science,57.386372910937176,5.440142115172403,20.515354975226288,1,0,4.325413861724313,43.84611258308742,100.0,1,1,Low,35.079416081680534,1,0,9.87174588808675,0
14556,Commerce,74.08304867859735,7.5,13.659113244849866,2,2,5.0,8.350816415869463,92.37656332259873,0,1,Medium,41.96573428661862,1,0,73.19103815795702,0
14557,Arts,49.94518198622433,5.153002662351471,33.828829527035424,3,0,5.221081669513766,86.03154994013676,83.89583546809507,0,0,Low,46.67498165035483,1,0,100.0,0
14558,Commerce,99.54125358884197,7.5,16.73085829007742,0,2,5.0,14.35750961903122,100.0,0,1,Low,75.56266568062784,1,0,45.25153933717998,0
14559,Science,85.1631987767968,6.383263641255649,35.02089030695949,2,0,4.213604443034342,42.1232087958985,61.67439461896742,0,1,Low,56.534869828658714,1,1,52.11180690041466,0
14560,Commerce,70.37199588603306,4.9030927855212685,26.951758485464257,3,0,2.6295692517448117,31.785221005247045,94.26725142195978,1,0,Low,40.11333325255351,0,0,42.42180251754255,1
14561,Arts,64.68422887189445,6.7861642645199565,25.24635859787906,1,0,1.4431372680231989,16.604972732989154,93.88702715041173,1,1,Medium,25.838916174489405,1,0,97.25986969245196,0
14562,Science,90.33742915171332,7.5,35.093459668615935,1,2,5.0,16.284080684792823,100.0,1,1,Medium,63.20957578089485,1,0,76.08409582076699,0
14563,Science,64.63635413218793,5.995277307144488,36.235113296280915,2,0,2.4500818188876394,57.55459842963567,52.58754957021707,0,1,Low,51.11075059165043,1,0,52.58071027148899,0
14564,Arts,65.78127883678737,4.893318245542184,41.45802872045455,1,0,4.304774214516559,42.34517216870199,62.676458981962334,0,0,High,36.63915106539777,1,1,25.685540331163395,0
14565,Science,60.0,7.0,23.662216637693813,1,1,1.0,21.077766420416104,63.796877699332484,1,0,Medium,150.0,1,0,52.99671787532994,1
14566,Commerce,79.3690489748919,5.4416622429819546,29.701905373390698,0,0,3.180414340826747,23.801401274746922,89.56377341601721,1,0,High,42.29708410650222,1,0,33.431727614085204,0
14567,Arts,85.44956926976877,6.379210084080258,23.646728674685896,1,1,4.900161630847033,18.727000865215565,84.47976467218656,0,1,Medium,16.643202514366568,1,0,57.39380352955786,0
14568,Science,92.31206680098796,8.166816694585838,31.629874755467945,3,0,3.4388119655893634,52.62079916688421,91.35514309013939,1,1,Low,0.0,1,0,63.6094441732005,0
14569,Commerce,90.53965558736041,4.170001800923144,22.217103147298687,0,1,2.7706970149371877,53.44635350486163,37.86263917475541,0,0,Low,95.07746005060207,0,2,38.48714134080198,0
14570,Commerce,78.0092845108169,9.994926772718738,25.759032694994822,1,0,0.375301219170344,45.546817445350825,100.0,0,0,Low,96.06681195983226,1,1,50.247279003373905,0
14571,Science,90.246263685076,6.17670989396084,25.809994902289375,2,0,3.421202916203419,40.07503711497958,84.700175124568,0,0,Medium,45.27687751051837,1,1,84.58353711302448,0
14572,Arts,90.0,4.5,32.93360944027211,3,0,7.0,80.0,91.05127788532629,0,1,Medium,58.8852262389144,0,0,44.197311556965616,1
14573,Science,90.0,4.5,30.029549672345784,3,0,7.0,80.0,87.40639828120473,0,0,Low,32.520498193435856,1,0,99.59170570963161,0
14574,Science,69.9464271394739,8.241759634220802,35.0630160576872,0,1,0.0,40.50295506080476,67.44358930205537,0,0,High,58.31704070912687,1,0,73.0405472189254,0
14575,Arts,68.32487382868455,6.086435001933861,28.930034178540815,0,0,0.15967803063393848,56.36896103541541,90.36046016688094,1,0,High,44.36960994271613,1,0,68.73302103418746,0
14576,Science,70.41615513840988,5.629998873341404,24.202473331905328,2,3,7.07049261713359,39.619880077144956,81.52452448599364,0,0,Low,47.39077620116105,1,0,71.91889553429081,0
14577,Arts,66.48750324909733,5.321624463831524,31.91282897257473,1,1,3.57562028519539,36.05929605910717,81.25893480795783,0,0,Low,6.26161524091313,0,0,4.353062041013246,0
14578,Science,72.46668506904345,5.843563556158369,20.828160566091622,2,0,0.6275732980006268,22.28009419807644,89.86383534548376,0,0,High,103.12320292971367,0,0,83.49157365782622,0
14579,Commerce,85.44020656912294,7.011190449019944,35.691578157793536,1,0,2.29576269658801,23.61186568546553,77.94959656475048,0,0,High,1.9242366254610488,1,0,89.3260806567133,0
14580,Science,55.0,6.5937781740719785,27.145348120351585,1,0,0.5,5.0,52.78624781484942,0,0,Medium,70.18757999589751,0,1,73.70860489238534,0
14581,Commerce,57.29584230889172,6.232238453712537,32.04519409699535,1,0,4.397690288288452,39.460299226686054,76.36996568851778,1,1,High,12.790045929941869,0,0,25.327454636850987,0
14582,Arts,90.0,4.5,32.20024004945262,3,0,7.0,80.0,100.0,0,0,High,0.0,0,0,71.44816861918518,1
14583,Arts,68.502644895262,4.992405094327541,46.015454843855395,1,1,7.542426830584235,0.0,68.9315614216668,1,0,High,73.9031805993038,1,0,34.18873158699925,1
14584,Arts,85.0,7.0,33.81583701562779,1,1,7.636718436687134,50.954874097102476,81.88168314379719,1,0,Medium,46.74383866723191,0,0,77.83728754467536,0
14585,Commerce,75.5406306843234,7.082468710673214,30.73218953069772,4,0,4.265964977125348,45.44430771465132,96.68700654995817,0,0,Medium,0.0,1,0,75.3226150423474,0
14586,Arts,69.31068932275653,7.425841788809685,23.07629180139545,0,1,2.767514881266767,42.10529820024002,100.0,0,1,Medium,64.25974030096174,1,0,50.872401967113994,0
14587,Commerce,85.0,7.0,38.02385154930504,0,0,4.265182840243456,16.26306096249482,74.8851243233822,1,0,Medium,28.48166010656139,1,0,66.32279622882228,0
14588,Arts,89.47668319610362,6.297506280984026,27.297944795874784,3,2,0.8421917092762645,25.15460760873004,55.456230513097154,1,1,Low,104.86635888009391,1,0,67.67372447321912,0
14589,Commerce,90.0,4.5,14.745198540735501,3,1,7.0,80.0,93.45036494573397,1,0,Medium,0.0,0,1,92.038493148565,1
14590,Arts,55.0,6.013633801699051,28.049117777386694,0,1,0.5,5.0,63.75462665822557,0,0,Medium,19.04893231521994,1,0,72.24167905472943,0
14591,Science,55.0,3.338093415421774,31.91489794368214,1,0,0.5,5.0,85.90634227201971,0,0,Medium,69.9198880999046,1,0,35.84771440841625,1
14592,Commerce,60.0,5.932924457783023,21.814943023473145,0,0,1.0,60.992804531688805,92.12053346334001,1,0,High,150.0,0,0,16.072264736764275,1
14593,Commerce,75.10784107457448,5.661944736891821,28.818196948902656,0,0,4.64691361468832,18.057772560290097,70.41260778389118,1,0,High,12.607184135381356,1,0,94.58077256568694,0
14594,Science,71.85119737677796,4.5336231524706125,29.285171633508977,1,1,0.16961238226901276,0.0,74.55869649087231,0,0,Low,49.15395488993062,0,1,27.242168098121766,1
14595,Science,89.09979896786507,5.335429901220232,29.44092105724181,2,0,1.7129740263642144,36.746299527660426,96.38438567753009,1,0,Medium,79.66861899767068,0,0,31.191450053324047,0
14596,Arts,80.99856271592152,6.529655404294662,42.34641869715455,3,0,2.568267184586939,37.59805847979661,100.0,0,0,Medium,39.380433733902635,0,1,48.64517875974769,0
14597,Commerce,90.42841058267557,4.373480464335371,16.884421388152884,0,0,5.450433835637362,36.15950202294539,80.88428878540459,0,0,Low,33.7098347995297,1,0,49.081685752112264,0
14598,Science,94.0359137457375,7.5,50.0,0,2,5.0,43.03612937322464,83.37208092443336,1,0,Medium,14.635540120549077,0,0,20.75612268509022,0
14599,Science,83.50776922639969,8.931433426439622,29.67164679808792,3,3,4.257466600571007,23.86038975413419,57.52128820232395,1,0,Medium,25.38563430429228,0,0,61.66512910950888,0
14600,Science,71.92227462137818,3.5753992460034794,35.80211233952462,2,1,0.0,55.52223932315954,82.36153596491471,0,1,High,2.1405587751825976,1,0,28.943811302140702,1
14601,Commerce,90.48391478663741,5.988590328667922,31.278362665378552,0,2,1.2664621018131652,7.676407573819802,72.1670196271006,1,0,Medium,83.94871133608672,0,0,69.90808159313406,1
